"REF_DATE","GEO","DGUID","Estimates","Reason for admission","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2000","Canada","","Women","Harassment","Number","223","units ","0","v10292","1.1.8","816","","","","0"
"2000","Canada","","Women","Other abuse","Number","223","units ","0","v10293","1.1.9","219","","","","0"
"2000","Canada","","Women","Protect children from physical abuse","Number","223","units ","0","v10294","1.1.10","312","","","","0"
"2000","Canada","","Women","Protect children from sexual abuse","Number","223","units ","0","v10295","1.1.11","87","","","","0"
"2000","Canada","","Women","Protect children from threats","Number","223","units ","0","v10285","1.1.12","296","","","","0"
"2000","Canada","","Women","Protect children from psychological abuse","Number","223","units ","0","v10286","1.1.13","628","","","","0"
"2000","Canada","","Women","Protect children from neglect","Number","223","units ","0","v10287","1.1.14","181","","","","0"
"2000","Canada","","Women","Non-abuse situations","Number","223","units ","0","v10296","1.1.15","545","","","","0"
"2000","Canada","","Women","Other non-abuse","Number","223","units ","0","v10298","1.1.17","178","","","","0"
"2000","Canada","","Women","Reason unknown","Number","223","units ","0","v10299","1.1.18","28","","","","0"
"2000","Canada","","Women","Housing emergency","Number","223","units ","0","v1811423","1.1.20","267","","","","0"
"2000","Canada","","Women","Unable to find affordable housing","Number","223","units ","0","v1811424","1.1.21","504","","","","0"
"2000","Canada","","Women","Short-term housing problem","Number","223","units ","0","v1811425","1.1.22","199","","","","0"
"2000","Canada","","Women","Mental health problems","Number","223","units ","0","v1811426","1.1.23","264","","","","0"
"2000","Canada","","Women","Drug and alcohol addiction","Number","223","units ","0","v1811427","1.1.24","287","","","","0"
"2000","Canada","","Percent","Total admissions","Percent","239","units ","0","v10301","1.2.1","100","","","","0"
"2000","Canada","","Percent","Abusive situations","Percent","239","units ","0","v10302","1.2.2","81","","","","0"
"2000","Canada","","Percent","Physical abuse","Percent","239","units ","0","v10303","1.2.3","68","","","","0"
"2000","Canada","","Percent","Sexual abuse","Percent","239","units ","0","v10307","1.2.4","30","","","","0"
"2000","Canada","","Percent","Financial abuse","Percent","239","units ","0","v10308","1.2.5","40","","","","0"
"2000","Canada","","Percent","Psychological abuse","Percent","239","units ","0","v10309","1.2.6","77","","","","0"
"2000","Canada","","Percent","Threats","Percent","239","units ","0","v10310","1.2.7","50","","","","0"
"2000","Canada","","Percent","Harassment","Percent","239","units ","0","v10311","1.2.8","36","","","","0"
"2000","Canada","","Percent","Other abuse","Percent","239","units ","0","v10312","1.2.9","10","","","","0"
"2000","Canada","","Percent","Protect children from physical abuse","Percent","239","units ","0","v10313","1.2.10","14","","","","0"
"2000","Canada","","Percent","Protect children from sexual abuse","Percent","239","units ","0","v10314","1.2.11","4","","","","0"
"2000","Canada","","Percent","Protect children from threats","Percent","239","units ","0","v10304","1.2.12","13","","","","0"
"2000","Canada","","Percent","Protect children from psychological abuse","Percent","239","units ","0","v10305","1.2.13","28","","","","0"
"2000","Canada","","Percent","Protect children from neglect","Percent","239","units ","0","v10306","1.2.14","8","","","","0"
"2000","Canada","","Percent","Non-abuse situations","Percent","239","units ","0","v10315","1.2.15","19","","","","0"
"2000","Canada","","Percent","Other non-abuse","Percent","239","units ","0","v10317","1.2.17","33","","","","0"
"2000","Canada","","Percent","Reason unknown","Percent","239","units ","0","v10318","1.2.18","5","","","","0"
"2000","Canada","","Percent","Housing emergency","Percent","239","units ","0","v1811451","1.2.20","49","","","","0"
"2000","Canada","","Percent","Unable to find affordable housing","Percent","239","units ","0","v1811452","1.2.21","92","","","","0"
"2000","Canada","","Percent","Short-term housing problem","Percent","239","units ","0","v1811453","1.2.22","37","","","","0"
"2000","Canada","","Percent","Mental health problems","Percent","239","units ","0","v1811454","1.2.23","48","","","","0"
"2000","Canada","","Percent","Drug and alcohol addiction","Percent","239","units ","0","v1811455","1.2.24","53","","","","0"
